img_name,img_label,rating
v60UU0fcP1QXbYNHI4JSUA,food,4.0
5UFlKPsYt1yl0HW8EFSQVg,food,3.0
vDnvrWmikPTSzB2RdqMKcg,food,4.0
KvyhOee2M9ZNAuSnZXRBRQ,food,4.0
06hOk4vccxMY8ZrQDPSoTA,food,4.0
vI_0slxy6IRv-lq5EhRIRQ,food,4.0
HVtsQhiRZSy6PrEpO-YrhA,food,3.0
K9cgwZLhY9dZmULDY3fNJQ,food,4.0
XAyapDaPI0Th60F2ku98MA,food,4.0
xxlBZqTRpB3cvLoic7_pyA,food,4.0
xhjl--1l8ADEY7wI-EPeRA,food,4.0
Aflq2VZess5uAWoj-SdRkg,food,4.0
ibpLvabr-MX9S4qAD5f9nQ,food,4.0
ZoB44FvmbF9rkY7wlzqTcQ,food,3.5
gvJgYvF6tTfxcBz1-pdnRw,food,3.0
kicGDA4SrS1ea-v_G4hCVw,food,3.0
0nqy902of_xCit3Be4ZR2Q,food,3.5
8T0reuxULiFeXNeskcwuvQ,food,5.0
cwV_XMlzxayN6pX0-N22sg,food,4.5
NTNq1a3IfBx_Mwgz-h--mQ,food,2.5
Ozv1PpROx_hkFbSlO7KQqg,food,4.0
uZXcZ-NaKBusOqa1o_Owng,food,3.0
yG5NZscVBWrkvvGS7TRT5A,food,3.5
_bkDrJb21vvMI4mwlK9ssQ,food,4.0
1xx5rPB4ZkpZeOo5tHxaEQ,food,2.5
PSe7ea3MCaG-2OeG_-USbw,food,3.5
w6SI_am1HO4_7ACShQtTaw,food,4.0
MiAJ4uBxEkkW4DEdnMXGew,food,4.0
j4I-TQITiuAIxG4bQ1Xf4w,food,3.5
kAuW8RvOo1BNpevkm0gb6g,food,3.0
8_UIlXy3FNWxAXzWpt-22A,food,4.0
_X8SGCiNoeOO04hzVS4T0g,food,3.5
RrtC7StOl03bnodtJhzHSg,food,3.5
FpNDoYBfY4LNpiCduDPZxw,food,3.5
hRNqrHuSZXkekFacMTSXwg,food,3.0
jVkAh5tl-CKtM3Hwe_8pCQ,food,4.0
pprBenn_dm6mvop4UsXM7w,food,3.5
-wI7d36FSXv7gz5cBNSdwA,food,3.5
G5PDzo8g2TnNonBP7KdjZA,food,4.0
9Pot0ROXLR6blQ-XIP-D0w,food,4.0
0GDm32YuO246Fgdvnd_kwA,food,3.5
KtZsL-AnU806i5je9V98HA,food,4.0
EKAguSvnxlybUQIcx7uulw,food,4.5
RMqX-1dg-jWbUyjuAAp-Gg,food,2.5
nKxWZGz4c3pSYgdyksxcwA,food,3.0
Y7a1uox7B2jSTURXQbCkyg,food,3.0
SgEUEaa5acj9dkdd_o10Kg,food,4.0
oIsEHG-pYseD7IP28b2a1w,food,4.0
DuKiwPzfFWSOrtbEFptgFQ,food,3.5
Q8-Lmiqdo_EB9FCq7XHoUg,food,4.5
D149d4aEsjb8Zuo72jVY3g,food,5.0
jqnFepIj7l52pZ3nwrETSA,food,3.0
qcYmH6bS7GXBwwsU8CMI-Q,food,4.0
mwjvhOjfIpMtciJaPiZNFg,food,4.0
muQuwbOokozF8s7p2Xh5DQ,food,5.0
zfDoAClNllHrQAa0kf1tlg,food,4.5
qWiMyWWmdrdjpecY0Bsz7w,food,3.5
pE2vC5Qwh3sK6c_Rny9-5A,food,4.0
GYlbcdYaV4D1hu3Ybw9Y6g,food,4.5
CJnFmq-Ol0UM3DnKyYwyTQ,food,4.0
a68JvCbSpoh-gelWG9Wk5A,food,5.0
RLs9LlllWUNr9cncA7Qh1Q,food,2.5
4y0pkDaZS8rLZo8074b1Iw,food,3.0
G1nSPgceECPGtLJGSWZM-Q,food,4.5
dAkKnVRfg75JnPoca0YSbA,food,5.0
RYQI4jB68STKIIQf_YjmyQ,food,1.5
ZKARAW28p8UI24zowGgl4g,food,4.0
Oe3ZbublGjaXLK6WUUVuLA,food,4.5
TEwiLpfHBVpKZBF55Fk8OQ,food,3.5
i-Q9ifH79ZLWloxBe0dGeQ,food,4.0
jnys1l0mml8jBJ_rjZxFBA,food,4.0
sU7_Q4l7msCHtMtbDh3s0g,food,2.5
GsM9F4mnG6j6hkHUtpJoCg,food,2.0
W7Lct4CbXDq1heMhW952Sg,food,3.0
vnwV4e34PdC_sByZMqAG_Q,food,4.0
lJ3Dp256H0aKj7CUwtAgUA,food,3.5
gh6iRblZtTjbkLc4pXAIGA,food,4.0
fZ8kWCaKfuzAAROEx32_2w,food,3.0
WGmGujPl5BmR_fCUZnoe9w,food,5.0
82awbZP5qTImE_jmi4bMxQ,food,4.5
1jrWVj37KwHN288QATHYow,food,4.0
08Pq60JXGmY_uS8PHprTrA,food,2.5
0Q6mFb8oMT3qL0EDz2aBhw,food,4.5
mlwDMClnPtJLY9h55za6Uw,food,2.5
ozGICbbZxkXHXTlPAXkqcg,food,2.5
zAiYn1GopZG8Mu_tb-GKfA,food,3.5
mjiv1Se79DBxZcTemLxt9g,food,4.5
_02fGF273Pt_SlgpDctmXg,food,3.5
5jwZJwC-cgRqygjALFQ4Jg,food,4.5
UYQkkF0QXZu3y-NEe0RWDQ,food,4.0
Kp5rqUQyB5jU8zG2nEwESg,food,3.5
B07EQGOyUlH3gxbUTQNB3g,food,4.0
GSz-CnljjSfdXDH4yyBpvQ,food,4.5
6TM9cCzTvxWkXNln4w0pgQ,food,4.0
Y-QBlvPZY1jTyZhKswAsoA,food,4.5
OKsDsxE85qCUEQW_sbT8vQ,food,3.5
To8kx-mMRGVadkfZQK3pmw,food,4.0
-OVt0n5GYAUGxwUqy3YYfQ,food,4.0
HR1BywfWgAmsPyc2rEEUgw,food,3.5
6w_uxhj0IMN15IPHGdgjSw,food,3.5
C6WuSodqlmz3GLFcyozcxQ,food,4.0
aQnmuPULPpc1rX45L9mbQg,food,4.5
qp58dd3pi4M0j0Gt-Tk9kw,food,4.5
yxnb-h6ousrTE1CR8qTlyQ,food,4.5
oAP3c_xF_NEx65bN8DEPcw,food,3.5
AXJlsKsBs_erdKM9cPlLMA,food,4.0
yieyNSC3VIwRV0I0-eDsAA,food,3.5
bQ_NXoqjMVJL99qimRMjog,food,4.0
4IH9_t7O25oIr3hpfGLK2g,food,3.5
etg3uzkjgQqSDNQqHpQN0g,food,3.0
qsOMceNiYdfnuoL9uLMkMw,food,3.0
TQSgOs4gahJ9g8Y_-whMsQ,food,3.5
WMS7c9OmtBpvxhXxb9RZbA,food,4.0
fR9S3ibNX64A4cDzQcSp4A,food,1.5
y6mQkq3ggq1s1V5iWkAeCw,food,3.0
wrPTrS_R8brfJdWfGpjjUg,food,4.5
w-QgEs-ZtYhuOBt3skCrWQ,food,4.0
UXBEveCnzDYHiyFucGzr9A,food,4.0
LpYfcrfM9Me1BWKey3LWaw,food,4.0
HtO4MCI0dmVb9iqbey3G2Q,food,3.5
_dFUcTqJEFgKMuMyfCGFiw,food,2.0
G2QFpQcOXCdViV5WEhquJw,food,3.5
PPOKGrXu41O1kSyRh57HAw,food,2.0
atVlO_MltlocDmN9Ys-VNw,food,4.5
O2u-tAIKVleOpe_oWFvVZw,food,4.0
SzpSnmmwGbGNxF8I4o1n1Q,food,4.0
VXOghQAssJEmNg2lJVIFiA,food,5.0
sHyhZSS--mtC673LvMNahQ,food,4.0
GJNY7dxHAAsyjiX_IyKnsw,food,4.5
iPCwydRTGPkk7PXhi2P5bg,food,4.0
5E9heayEUePI3Qdv4djhzA,food,4.5
NKNCe5vieXFrbhSDqO1sZA,food,4.5
tmVZCFgCTsO0X9ky0GXoWg,food,5.0
a__Ycgh8l_Zk-H4QDiIA8g,food,4.5
87hf4uXl5IRoBOqTlfEWZQ,food,4.0
ZXMF6AHcxI9m03nFrJbpZQ,food,2.0
Og1MdgCl7YG7uyFZuv_I2Q,food,4.0
wp8sQwWk97UtRw4BNaHw-w,food,4.5
iM_O6Ybzr_bSq-fqW2MYDw,food,3.5
JP9UyTFx_MrTO0FAopwyrA,food,4.5
6pS41YzE90kBi5Uvu-FnAg,food,3.5
kT6mbowdiA0-7bUJbMfh3A,food,3.5
eXAPi3x6iGpQQAXdMqXJ_A,food,2.5
6V5XaP3FzBrQ-8fq6jnaxw,food,4.0
oFy9QaBHDAtRvSVF8HtjRA,food,4.0
meYkv-2NAla7a2hlI_Qnqg,food,4.0
ZtqEbF2lQ0c7cuT8m_hrkg,food,3.0
5rMpDa3cO-LaxzEOH8QorQ,food,2.0
Quc7hJHouEXuQtr5P1aykA,food,3.5
DC0x5LOvEqKYYlpH3VjL5w,food,4.5
m2MBO8lweLCuAOusouvWOQ,food,1.5
WttOV5FIec17G6kSgxUIBQ,food,4.0
_zJgKneqBJTS6e44SpiuMw,food,4.0
e8Xq0hy8SLRYNRAX5GPoWA,food,4.0
gD7fQAiHFrqGLCgIEQubbg,food,1.0
J6hRNfl6bbQm4RtuAmheZg,food,3.5
AW8uufLJ4wLDfZfCg93HwA,food,2.5
-YZ4H6xbSi5ZhkSc0P_Ofw,food,3.0
fVgjfclM6ab5NjynIKRGGQ,food,3.0
h9PomDP7D_rZqSEwdZ8p0g,food,4.0
gHlwE_CIPcmG5Y_TIjf0lA,food,4.0
qHYNVslG4HQREMNGGv2XTw,food,4.5
3Q-Lcu4uKHimPgXFLcMe1g,food,1.0
HTeu3WvhX3v_LGqaNN33iA,food,4.0
O0W4qVDhG_4-mwp8pkrLBQ,food,4.0
Z7qGDW0Fa2OcbaUYJgTm_g,food,3.0
ygGGnBgJTdZLMAhN79ygwQ,food,4.5
UdVPFzO5XyBdPybWxJ8MoA,food,4.0
-3XKtaNri114G2gQMApGig,food,4.0
17G2skqcd8v0gJViVoJl4g,food,3.5
aeq1y9yE4ZYmaUiLyGL_iA,food,4.5
6OQWfBF0LNnGrk89lx9l4g,food,4.5
JEF16y8k15NXkj0Ef-KpmA,food,3.5
C-IgMfzglXhlWsG1Zf5qQQ,food,4.5
dnJv22Ict9GHNPUQfcazrw,food,4.0
plI5sI4CrnDYAYjZW20DCg,food,4.0
q_pi7UY0g7ibcfiSboEVyQ,food,3.5
5C4qRdmZAzxGr93xVFWrxw,food,3.0
ZU-6lJDVDnvYxu6XHu7CSg,food,4.5
qOKPyJTutdP8J8loboyBPQ,food,4.5
PceLdWiziUZRhvJVkdFwyg,food,3.5
XtIDTflMoD51TD5OT_X82Q,food,4.0
-qFZAdhP3VzLNaIuAoAwDA,food,3.0
US7IOA4OrXFBIhp8mmPLAw,food,3.5
bZejisy4aeBzYP0jbJKSCg,food,4.0
8KqHEQjf38cT8MoJJsD1zw,food,4.0
1DsQNM_kyOYywr-5MkKq0w,food,4.5
mYzrQH3KoOCwhVC2rWsl7g,food,4.0
oD5aI3K_6e27goQ5SIMyKA,food,4.0
ZTNMCcxSYFqxHWEfRQJyJg,food,4.0
i6UhSe7ktzu25TwboDS9nw,food,4.0
wrI0BDdItlHHE1gH72uzAw,food,4.5
307rGoE5DxQp--s8uuHPCQ,food,4.0
oDV6O2AKr6LsUGtFclMPxQ,food,4.0
3Diqms7nkIs-AdSwJHmtMQ,food,4.5
frZb6T2h9PaLAhuCiEho7Q,food,3.5
WBdiaVvl4FtyjKQju0MFpA,food,4.0
WE6fZ5JjNcSr_OKsRBFejw,food,3.0
i8BnsRvnl3kwPDfNX1weBw,food,3.0
LB5VXTIJ_O75IG0pkmyngg,food,2.5
ewCTHG4EW_6w-gYdnUosDA,food,4.0
WejkT1GIlPSl-RwV8XH_TA,food,3.5
sFw39S5MOS3Thmaog7ODrw,food,4.5
W0Zc-0pTGtbaNybzDz65MQ,food,2.0
jISFi6oJUCeNfU9X1_tc0A,food,3.5
C6HguruXZbBvbmiVWTTkRw,food,4.5
pnMzgKYnDIGjVthPQDKcWQ,food,3.5
7J6mr8eWR9zS_9sWNr93rw,food,4.0
Wc5V2IYJgAcbYH3YAlo_jg,food,3.0
lbpEXFs7EurJGn0oRyODJQ,food,4.5
GzU3SdkdbofBjn0LybSbOA,food,3.0
CwkqRA6Z54Cu06zKbO4lPQ,food,4.5
BmfVq6SP8UbGI2veUyfh1g,food,3.5
r3L5mE9uQCsY_1QYCHTqZQ,food,3.5
gUbIFG9iy-9AyT1_6ru9-w,food,3.0
03Two6MU1BkpREcZltCEAA,food,1.0
IhtKKUEGBI6p5iV-2qPC9g,food,3.5
IeWFB4L3YnAVjkkER60BjQ,food,3.5
poNMkb2XsnbB04qu3vN-rg,food,4.5
ENv1h6ll0R2XG1CoK95DOw,food,4.0
5oea0NRKt3_-h0oE_CC00w,food,4.0
Uk5olAaciJYVUCub8eQp-A,food,3.0
zk8Edsz8fQJ_o25qAtcljA,food,3.0
UBbIEubz8Ph48_9l9hdhVQ,food,4.0
Qc6CNj25ZKPZJAztb6NfIA,food,4.0
WWusIy7qaPjPVz3EtrOdpQ,food,4.0
LyFCoPHhIXKLMp-9WI_91w,food,4.0
yHn5AQHTov5lQP4LMdy2Ig,food,2.5
w1uRx9qFUaeSCOUw36WVfQ,food,4.0
GNwIsK3LW08gPRz03Z2ywg,food,4.5
q39wR-EVEdxz0fbXYJiDaQ,food,4.5
Eu9MmW89JdWkrJ9Ti0GaOA,food,3.5
OpOhPXJKJWTsImpXYNplAg,food,3.0
rPcYwquzkluhRf_eTk-RTg,food,4.0
Ss8-KCZyLIkZ2B0eXFZr5g,food,3.0
Ywmc_2ZYAl4rxDURvf0cEw,food,4.5
2kl-RRiqKhQ2gibxRhsiUg,food,4.5
XM9bR0FcQ9lkT4NbCkuBSw,food,2.5
8QQTpfYYcol9wgzxE7Re1w,food,2.0
dm4GrIA0ZFcO2Vb1UXrLdQ,food,2.5
lQnDm8ZkipD8KRK4fix_GQ,food,3.5
DEDYt5m6pKu47eZirSv-pQ,food,4.5
ASb3pIR7aGjuij90CnmY0A,food,4.5
tlSm9YniwaY4B1jiZIA-FA,food,4.0
Nq57ta7aWxbKF3ZeEjvvWw,food,3.0
ZLM_emisiB7CxKdU4ZmtyQ,food,4.5
BzdYJbBJ7yRea4q0vKHQUA,food,4.5
rFUTioLjLR6VUCeYrnStaA,food,4.0
BI7EKYacSdnU8ptHSY9HDA,food,4.0
L06XvIlPAyfvi0bOE-b7Gw,food,4.0
MCwNSTVWkLB1M7HhLFAGpA,food,2.5
CbiKVqQWz9f6k1pViUuz7w,food,4.5
P0OGi0ujJtTZUMW4Nwg74Q,food,3.5
tH8eBRmjd6hZ9ahlx7brEA,food,3.5
NDhGpxpaFlYbFCIjSfuTdQ,food,3.0
MIrzRGO2AKmIJQUFVyXOUQ,food,4.0
9YixY_R_kAkvskhRmhnaNg,food,1.5
9Nv3VS2T4QDDj6jV_naTJw,food,3.0
nAU4sXANS_nv_ZxoXIBXvA,food,3.5
G9UVoHW7nW15gTydtX67BA,food,4.5
OnYdeMA8V-gPmd2f3Vl_jA,food,3.5
CNhbDvkClM2YAUNIjA64xg,food,4.5
EiEqagKpRvO4GKitfj-WGg,food,3.5
ZMYs8y-fuok2bQD2Z3KEjg,food,4.5
BdlWUexfy1axRs2w6_0KMA,food,4.0
x15QDz2tdFq_UKH08unAeA,food,4.5
RhqiKg6ftQjRbM6qaZwP4w,food,3.5
JJQ9b2VHS3W3W9qjh0kfUg,food,4.0
-9RULiAz9uT3DFUj1OHFFA,food,4.0
Nbw4bmC6H2DlZW7mve2hgA,food,3.5
QPCzdl1eSryDtryRtE9UHQ,food,4.0
yykZNjGYKR3egw2QPh2-qA,food,4.5
jMq3kxu4TJytAeBhwTIaVA,food,3.0
prxJHqBS9ib0rcOl54ImGQ,food,4.5
AMQ9sWYvaVbF5uiKgTHXuQ,food,2.0
bBOYfsOadMxqhvzgt4QAeg,food,3.5
GAjYXDi0gAfezbTAIclScA,food,4.0
PJPGcwxb2Ajg_JpxsL2NDQ,food,3.5
QwNqr0XHhFrpsy5c46BcHA,food,4.5
mea-fl3ImLWEt1DA51HsiQ,food,4.5
S9m_dO-6ENo4vMqdxCw2Fg,food,4.0
Dnh2ctYKJz67FrN9hAtVJA,food,4.5
tWDXTwC3os5bVYLKd4y4GA,food,1.0
ckhT-oztAs4wFf-3nKyTBA,food,4.0
br2-SYLF_nE-6G6Q5GzECQ,food,3.5
E8aoXWZBjwEuTVgDP1JIvw,food,3.0
RXYP7IV8Kk_fzxtfcR2NJQ,food,3.5
dn5bsOg6RC8vTD5KFqUkPQ,food,4.5
-q2Govh3cMFxIBzzskb28A,food,3.5
x15Ymh9IcJyEZvKNvTvotQ,food,3.5
BlzJ-fTFZdnvKwrtRGPviQ,food,3.0
bFWuKHm-1vbbKkIYnX7K0g,food,3.5
QrAKGteSF3cDkgjRiJDMww,food,2.5
anNM52mDk_L6Dt96H6OoKQ,food,4.5
V0FZuwHsZN6kwfqMUFhUKA,food,4.5
iJQ2A0oNzmc1INCp8hTEOg,food,4.0
GtNvh1Ei1jIrkUsVLyWu0A,food,4.5
5wuDU5ujA1mfunrir154vA,food,4.0
1Ye7gNGEU8TPS6qh0Jm06g,food,4.5
epFtkMkbTaDhb5BNzdInWw,food,2.5
IO2B0R3klzAmnUn4OG1Tzg,food,3.5
Hs86ngrzfjCU_dwT_RXWKg,food,3.5
Q-ZAxkpVcXutggL075Ie3Q,food,4.5
IRi8fACGP5CKqkjC16-IWA,food,3.5
iZYfmEZpkJo0-0fJsNJLqg,food,4.5
tpTJPoEYe_jBNu4cwjttyw,food,4.0
COxPNE_0tvwfxUbBs9Wumg,food,4.5
bg42bknjjSQ1bLXvH2xwlQ,food,4.0
QkVSCfzo6VmPH273ddU30A,food,2.5
1TVw5TuG7HYS2sTbtggCog,food,4.5
oOqTyNPbVEGjIdr7a22lfA,food,3.0
w0qNIVafUQXDiY6niNudiw,food,4.5
VhiyAUOsd_9k6Eipka_cIw,food,3.5
jHbCy05KNGHRVLlpHUrzyg,food,4.5
FQf3Uv5Cs-gYI_rQHM16Ng,food,3.5
lEEkqKLHUxaVFW-ThJcw8Q,food,2.0
NfXDyQe5QUK71AUUh-WVrg,food,4.0
HnjuFtj-2KbAh-xEylsRuw,food,2.5
JJUco3qm7JhIIR4XD0nW7Q,food,4.5
lvgBnRX9jdhZKsjSKif8WQ,food,3.0
WDZhX7S1XIUbOYSQIgYqGw,food,5.0
yZb_DCVgU0LlNcgL7ej45Q,food,4.5
CbJYveA0BXVPXFWOYV9wdw,food,4.5
hmbntF5qU5bqhHOtZIYfhg,food,5.0
wlYOkaEEwtvbYLHFkzGKzQ,food,4.0
qZ6k-PAx_i1qvZDhhZazDA,food,5.0
x1KpC3sZSBxMq5kBuE9UaQ,food,1.5
cZjgL9U0zDBMAKnl3ESA6Q,food,4.0
PfF1LTHL88ySRHbqHNmUqQ,food,1.5
N65vgfr3pbzJqy_5zqrAlQ,food,3.5
dGKZAhEvUjo26UBvJx-tZw,food,4.0
te23F3fnkKXbjYOCDMA1uw,food,2.5
wvCoIvu2_iklbdJK4xgnfQ,food,4.5
euHCRZohhVMcfGLql7zKiQ,food,3.0
-Qp3nnU8xD2AegEv9zPoKw,food,2.5
ZpfRZ_QT9gLsCA6_mC_zgQ,food,4.0
9C8J3Om0fVMIq3EgWWwLng,food,4.5
ic0xh95Pqhp_3My_LNaYBw,food,2.0
-qc9jEgsQXhSm9mukWu0lg,food,4.0
2f4f3t1QAmCmNNDAHuGdqg,food,5.0
9ECJ9072PPaVmEkxfV6H0Q,food,3.0
J_lR-8l7k5JnkrM50IBSlg,food,4.0
JbTS8mEy2A-MYUXpHzNLAQ,food,3.5
mBGaMTX81s6hUzkPB_pwzA,food,4.5
ijrF2jWS-5FH-O3YvXidUw,food,4.0
ItRnF0E79uvB7SwFoDt67Q,food,4.5
wiVZNnxcnc5hWfefgNr9ig,food,4.5
SL98-TfWM6m1aaisv66BbA,food,2.5
-pX_qJZt9Lbnm7wLFiYYSQ,food,4.0
GWtdnSjNqGWIEchcHCy9bA,food,5.0
efkdeYXf6rRVLcZRIs10ZA,food,3.0
HOcxHoZppW647JIfeIsoRA,food,5.0
QvhFkOVUdOauhMOjSrqWMA,food,4.0
I5wnu7ZRNNUz4yHXnvRXUg,food,4.0
BaH-a7H5AXR0gqGS3WGXyQ,food,4.0
ecipmiLIrCKcSn8uInyf9w,food,4.5
4S6lV-exEp5mAgbOfYGSIQ,food,4.5
V3ptN6cmksxqGDks1pL_4Q,food,2.5
xTZYNb3DT5bSOjGvyXe3GA,food,3.5
osE69Wh6hZI4JRXjdEgfMQ,food,2.0
7rJr5fXqFgbdcJ7cV6BeLQ,food,4.5
gZ-UR1u0xALC6MOopKy-1A,food,3.5
nxAVOFUHXoSh8EQ58NsZzQ,food,4.0
de_YKW-QxfDWgFbJWQohTg,food,4.5
92bgpYIaOg_Um0d0rhDN5w,food,4.5
jKXXf3_coXaIfKcYIOJ2mQ,food,2.0
g9RUV7ZGE3d6rr5n0b2WcQ,food,4.5
WoBX2b1NGMWSSvpoynp17g,food,4.0
jxCiupC1-_vkEPCREojoHw,food,4.5
KttXOCaTvqSXooIIj3KGdA,food,4.0
VK25MvhG2eg7eQ-oPIk6FQ,food,4.0
IsxctPRqG8L9tC1Y2NyTWA,food,3.5
He5-FUDK8WKYOz-pSP9Euw,food,3.0
T2UhX5u1bjUShMQQSFMJ0g,food,2.5
Zhhof84fMOm675bT1mV4nw,food,4.0
ue9_yeUVtj5JiJ4Dbmg4cQ,food,2.0
OKrJtKzsXfgA3X3s_zmarQ,food,4.0
L9WxahLMFvaxnQOo1i6ioA,food,4.0
luAbDei8UpycJJzEccMoIA,food,2.5
nPMTEF4It8W4FJLiHCcAug,food,4.0
_kcpQMBQzcNn9dr2Ns4Z0Q,food,4.5
iEbV2LspglC-9_2vTxYz-A,food,4.0
hHffIUhcUrF7yByw5jl3Hg,food,4.5
hbcrRe77I40rMazylFl00w,food,4.5
IV5VEkba8YZrtXxz6GvHxA,food,4.0
vJSSpl6lLjAXDnTh86Hr4w,food,3.0
wJEMmvoqm82mf6pYGuBDlQ,food,3.5
uu0VgX2iChum1tdaZKecTg,food,4.5
0LY4aBN8wqxbHmD8A4ILhA,food,3.5
FRcpW-upi8ln2H4p6E9jwg,food,4.5
W8BMlnoyoXLllN6U5nnR-Q,food,2.5
gJ9qbis5ab23Pwcoofz-cA,food,4.0
7B8IQOoYKzExucGCaweBnw,food,4.5
sf0QEpYs_v_Zm_YYVKJeIA,food,3.5
5B-VdW0fZtzVGMGbdRkrew,food,4.0
9SZUR4AeioP3WHx_KDRdGg,food,2.0
YZ8rnSnWu7zhEXTRUpxjmQ,food,3.5
ytW_zZdLWKEuQ-dEDL7pCw,food,4.0
iusUNqYChwsLpoh7O1SErQ,food,4.0
YU-cbqIOZqDD7Q7w-HBteA,food,4.0
4nw79WvHaNG_V6EMAVjMIA,food,4.5
OomblFrltU5291KsWG57BA,food,4.0
OLgCL1ev8O749mo7PiLk8A,food,4.5
_WgA8nfR6iDVDh4TB-8eNQ,food,3.5
nggfhcWqMM06OkibwkAMIQ,food,4.5
MIoJIOwW57bTsrHZGj3qQA,food,4.5
lTxKA2tIs7i0d79seflSYA,food,4.0
vIi4U345YJbhHIc6uceI6Q,food,3.0
F-ul3CTV_UMoLZ6phDOIwQ,food,4.0
gECYLWxo29paQIvcALpgFA,food,4.5
oDwrEY7dorNP8LqnhmNaAQ,food,4.5
99QmCIDLwhwt7E90pxV_8Q,food,4.0
go07eVy380CNbsBJxZuSzQ,food,4.0
6A529JOFXlaRrGMkN9-Ztw,food,3.5
cdpSXNUN8PgcRmFoaQEdDA,food,4.5
ifuO4ctZZI06ySYjuSMnag,food,3.5
ENuR6v67oNxYGflxtavxRg,food,4.0
Dd8IsNRgYkdQ8CWZHXM7fw,food,2.0
72PkuLjYvRqekwrFqwFKJQ,food,4.0
SXmcG-tkBYfAhWOzXyjIPg,food,4.5
cgWnymdyHH3xYAuO-4TJ9w,food,2.5
fysZHQiPEI_T-CA8TaSx3A,food,4.5
uToG5MYJSUv55-rAOMYlJQ,food,3.5
GPeP70vHF28WIs0rNIQAYw,food,3.5
XV5cdzhu6-KajPnp1IhPTg,food,4.0
ASIciNyGAmWBKa7g4jIN7w,food,3.0
yX4z0MfNoUkYD1iDTnkihQ,food,3.5
HJbtPyWvwCTOYSVY8gLb7A,food,4.5
nW50LyOW_2TXyd1-uFGtRg,food,2.5
6DwAcNLiTDGqwBmCgRd9oQ,food,4.5
FG8j15Hj9-OQSwIFIeuHmg,food,3.5
ftDBOPotS755t6JyhwS_4A,food,4.0
ATK0DtL1_tQoLWkOE94_AA,food,2.0
vyxQv_tdNQDlN6lGHEc0eg,food,4.5
f2XvImxZrVc9O9Tb0EtZkg,food,4.0
3t74ly4ysKW1-lXuRC5nLw,food,4.0
rPYqIydLOIEp1HmVWtyUfg,food,4.5
g4EVWirBbGOeSkdP0xC_qQ,food,4.5
p6Q9UlCrPUSOEVXwlTzEOA,food,3.0
mW0a2qrnesw7LXD1IiTIWA,food,4.0
Pq-wUlmV4SLdhAM1nhSsoQ,food,3.5
GPEUoPKcv7FxeGGcz_55Kw,food,2.0
WHFaG2RDNr1kJIQIls_SgA,food,4.5
nINhyoSGy8ijDcQKbDq7xQ,food,4.0
y-zApWim1UmrkSeu7nehGA,food,4.5
TwM-imhbD06_ylScraF9jA,food,4.0
Z2Dw_N8fhNe3zkO3akVNBw,food,4.0
t1CfwLtExD-_cLeVatyCSg,food,2.5
dNTYLgv8AQBPkFBwX4ENjg,food,1.5
o6UZyMkl3LRGGzI5mrjt-g,food,4.5
X4nFuMuFAKtxVi6tvMYa8g,food,3.0
uKNhIpQaapTNELH-fTAuOA,food,3.5
O2DqC6Go7h0Il9yFYkGJhw,food,4.0
zG1H_knKiFEuOFIgSgDYtw,food,1.0
kwxHbmctJql2kmiD0CYLww,food,4.0
Li86dlUhmvSvNx6s3VD_Vg,food,2.0
LQmFiAJZuD1FvV7KtTZNuw,food,2.0
qmSMnS5rwEa8s_nSXxR8_w,food,4.5
B_DY1dyrxWwjorf300WjUQ,food,4.0
W5FWEfd9LEGxhWYQFNa4YQ,food,3.5
me9ATLO7CO4yEFGuhujFKw,food,4.0
rBsRw6RmTKTk6IsSuDIUlw,food,4.0
KLrRB9iIX9VRw24ROf61Cw,food,5.0
WOp4EZyRfY7sBs4pABdGPA,food,4.0
yAl5Q4rwo5-nmbxbI_PR-A,food,3.5
Gl3h2m0vRwTdaYJwMvvkqg,food,4.0
NWzCcyGwX6M5eIw1L3GBDg,food,4.0
flGJbLvRPS1UUCsiemftLg,food,3.5
tg8Ix32MoEApGb-W-OY_ww,food,4.0
HvAa-DaYN663F1CFAn5mvQ,food,4.0
FSmoqkjrEYU2IJiUYOLQFQ,food,2.0
uINUJYGK21Odb3-1MZmrqg,food,3.5
vrnfY6kGmTMLtXxRVOs4yg,food,4.0
HDDoJVFS5NHcXv_Y2-_2pA,food,3.0
uzx1uGwrPhSt6nbuMmkE6g,food,4.5
wBkDCcOSxuibSXktrB6WaQ,food,4.5
XzvQhhJridpChXGf4nxMRw,food,3.5
bu74GANWZy3p3peLuaW8MA,food,3.5
uZsqt2uDsOmg8fGtMYYugQ,food,4.0
pnrIO3epxuogMjqbe0F6aQ,food,4.0
00XyVf4YF_hEunbmcoctBg,food,3.0
aRdeyFnv59KD2k2wn8qCOQ,food,2.0
qzd29gkfNcwikBkTtd-pww,food,2.0
T4JfUrb4bgkLiXeihUgIxg,food,4.0
Gs11etQpYegWc1ZMV8Himw,food,3.5
MQzIOdz_aacrHv5Goo06ng,food,3.0
nELYVhFJw8wz0somwCI3VQ,food,4.0
7F7b4S0XezrGxgCLDVqQeg,food,5.0
O5_oZGe3Ea6nKRB4-5B5ig,food,4.5
BiTj7CkojGDnUnNbLSFGbw,food,4.0
-3BkxM_g6EID8ECLWEJKPg,food,4.0
1lR1MIRzJZrdDt0To0f8VQ,food,4.5
NA9otuSkEJP8SeShjyqq8Q,food,4.0
